Show_11809,1/26/2011,20:11:34,,,
Show_11810,3/30/2015,11:39:15,,,
Show_11811,5/4/2016,17:00:28,,,
Show_11812,8/7/2010,11:40:13,,,
Show_11813,2/11/2011,11:30:59,,,
Show_11814,9/4/2012,12:04:24,,,
Show_11815,7/20/2013,11:23:02,,,
Show_11816,12/30/2016,17:44:25,,,
Show_11817,12/29/2014,13:43:15,,,
Show_11818,2/19/2016,11:01:46,,,
Show_11819,11/28/2011,14:15:50,,,
Show_11820,11/26/2012,17:57:30,,,
Show_11821,5/23/2015,17:44:19,,,
Show_11822,6/11/2011,16:26:34,,,
Show_11823,9/7/2014,20:03:15,,,
Show_11824,3/21/2014,18:30:21,,,
Show_11825,10/20/2013,13:21:27,,,
Show_11826,7/12/2013,19:21:28,,,
Show_11827,8/20/2012,11:28:29,,,
Show_11828,12/2/2010,19:26:09,,,
Show_11829,12/1/2012,20:50:43,,,
Show_11830,6/10/2012,13:13:25,,,
Show_11831,3/16/2014,18:39:13,,,
Show_11832,3/11/2014,16:59:06,,,
Show_11833,2/3/2011,11:02:35,,,
Show_11834,6/2/2012,09:53:28,,,
Show_11835,10/2/2010,11:18:46,,,
Show_11836,1/31/2014,17:02:41,,,
Show_11837,8/11/2016,13:26:16,,,
Show_11838,1/6/2014,16:07:39,,,
Show_11839,6/29/2010,13:24:42,,,
Show_11840,6/29/2012,16:12:27,,,
Show_11841,5/27/2011,15:27:36,,,
Show_11842,8/4/2011,15:31:46,,,
Show_11843,3/2/2013,14:08:11,,,
Show_11844,9/7/2012,17:21:24,,,
Show_11845,3/3/2015,09:13:46,,,
Show_11846,10/24/2014,16:43:05,,,
Show_11847,2/10/2012,10:10:38,,,
Show_11848,11/18/2010,21:11:37,,,
Show_11849,1/13/2012,18:53:18,,,
Show_11850,11/28/2016,09:36:01,,,
Show_11851,11/24/2011,14:44:50,,,
Show_11852,1/28/2013,15:49:57,,,
Show_11853,9/14/2010,16:47:56,,,
Show_11854,10/1/2011,17:55:00,,,
Show_11855,12/26/2011,19:12:11,,,
Show_11856,1/28/2012,21:22:18,,,
Show_11857,5/23/2014,12:56:00,,,
Show_11858,1/26/2013,17:42:53,,,
Show_11859,8/21/2016,19:11:25,,,
Show_11860,7/2/2012,15:09:22,,,
Show_11861,1/14/2011,19:13:27,,,
Show_11862,2/29/2016,12:41:43,,,
Show_11863,4/1/2015,14:18:55,,,
Show_11864,9/10/2013,11:59:18,,,
Show_11865,4/14/2016,09:23:01,,,
Show_11866,1/23/2011,11:52:10,,,
Show_11867,4/11/2015,09:31:30,,,
Show_11868,7/21/2012,20:29:22,,,
Show_11869,6/26/2014,15:57:17,,,
Show_11870,11/19/2012,11:42:40,,,
Show_11871,6/23/2015,13:07:32,,,
Show_11872,1/15/2014,12:54:47,,,
Show_11873,4/10/2010,12:22:43,,,
Show_11874,8/6/2010,14:14:38,,,
Show_11875,11/10/2016,11:48:55,,,
Show_11876,9/20/2011,20:34:19,,,
Show_11877,9/9/2015,18:29:13,,,
Show_11878,4/3/2014,18:36:36,,,
Show_11879,11/17/2016,18:40:18,,,
Show_11880,6/14/2014,15:56:15,,,
Show_11881,2/22/2011,19:52:47,,,
Show_11882,1/20/2013,11:44:32,,,
Show_11883,2/12/2012,18:22:20,,,
Show_11884,9/25/2010,15:15:15,,,
Show_11885,8/24/2014,17:06:10,,,
Show_11886,5/12/2016,20:36:14,,,
Show_11887,4/19/2013,18:14:18,,,
Show_11888,10/1/2011,19:02:32,,,
Show_11889,12/17/2015,10:11:13,,,
Show_11890,11/13/2016,10:04:01,,,
Show_11891,4/22/2012,21:20:59,,,
Show_11892,12/23/2012,11:42:43,,,
Show_11893,3/13/2014,11:06:54,,,
Show_11894,9/10/2010,18:11:21,,,
Show_11895,2/16/2015,15:36:05,,,
Show_11896,4/30/2015,19:38:44,,,
Show_11897,9/23/2015,18:10:54,,,
Show_11898,4/28/2011,15:46:22,,,
Show_11899,6/3/2014,13:25:08,,,
Show_11900,7/18/2010,12:29:35,,,
Show_11901,6/12/2015,17:04:00,,,
Show_11902,3/25/2012,18:15:56,,,
Show_11903,7/7/2016,18:32:44,,,
Show_11904,9/9/2011,14:35:12,,,
Show_11905,8/2/2014,09:51:52,,,
Show_11906,4/20/2015,19:37:43,,,
Show_11907,8/11/2010,09:38:08,,,
Show_11908,8/16/2013,18:55:36,,,
Show_11909,3/25/2013,15:51:55,,,
Show_11910,1/1/2014,18:30:05,,,
Show_11911,8/20/2016,09:27:13,,,
Show_11912,9/22/2014,18:45:51,,,
Show_11913,9/27/2015,10:44:50,,,
Show_11914,2/17/2014,21:15:02,,,
Show_11915,6/27/2011,11:08:28,,,
Show_11916,12/9/2010,19:10:06,,,
Show_11917,4/22/2012,21:18:52,,,
Show_11918,2/5/2016,20:52:59,,,
Show_11919,10/11/2014,14:55:10,,,
Show_11920,5/5/2011,21:45:36,,,
Show_11921,7/27/2015,16:57:41,,,
Show_11922,10/27/2011,18:21:54,,,
Show_11923,5/24/2010,18:13:21,,,
Show_11924,10/20/2011,20:35:32,,,
Show_11925,12/13/2011,14:39:24,,,
Show_11926,3/30/2011,11:34:15,,,
Show_11927,2/4/2016,10:34:02,,,
Show_11928,11/27/2015,21:07:36,,,
Show_11929,3/18/2013,12:49:13,,,
Show_11930,11/7/2016,17:10:40,,,
Show_11931,8/28/2014,10:28:55,,,
Show_11932,6/11/2016,09:52:20,,,
Show_11933,12/9/2010,21:53:26,,,
Show_11934,11/27/2014,12:38:39,,,
Show_11935,7/24/2015,16:40:02,,,
Show_11936,1/24/2013,11:10:32,,,
Show_11937,10/27/2011,13:22:49,,,
Show_11938,5/17/2016,15:01:20,,,
Show_11939,11/11/2014,16:08:27,,,
Show_11940,9/11/2014,18:51:00,,,
Show_11941,2/18/2015,15:29:53,,,
Show_11942,12/19/2014,13:22:59,,,
Show_11943,8/15/2012,20:17:41,,,
Show_11944,11/8/2015,13:27:59,,,
Show_11945,5/20/2010,17:57:49,,,
Show_11946,1/21/2014,18:02:07,,,
Show_11947,8/6/2012,20:23:59,,,
Show_11948,10/27/2016,20:39:37,,,
Show_11949,7/18/2010,10:15:50,,,
Show_11950,7/21/2011,21:24:34,,,
Show_11951,10/11/2013,11:38:04,,,
Show_11952,8/24/2015,20:56:47,,,
Show_11953,12/12/2012,12:23:48,,,
Show_11954,6/4/2013,15:06:20,,,
Show_11955,1/8/2014,21:52:59,,,
Show_11956,1/18/2015,16:17:59,,,
Show_11957,1/3/2013,20:28:42,,,
Show_11958,5/7/2016,17:55:49,,,
Show_11959,6/9/2012,15:53:38,,,
Show_11960,9/25/2011,21:31:06,,,
Show_11961,1/29/2011,18:30:40,,,
Show_11962,12/12/2011,10:30:50,,,
Show_11963,12/22/2014,17:18:28,,,
Show_11964,4/19/2012,09:34:16,,,
Show_11965,5/28/2011,19:46:26,,,
Show_11966,3/9/2015,17:46:16,,,
Show_11967,7/31/2014,09:20:00,,,
Show_11968,9/9/2011,18:03:32,,,
Show_11969,9/5/2013,16:25:23,,,
Show_11970,1/17/2015,10:17:45,,,
Show_11971,12/4/2011,17:56:08,,,
Show_11972,8/6/2016,16:29:25,,,
Show_11973,9/8/2016,09:50:17,,,
Show_11974,10/25/2016,13:01:04,,,
Show_11975,4/19/2013,19:48:40,,,
Show_11976,12/13/2010,11:24:31,,,
Show_11977,3/28/2014,12:14:24,,,
Show_11978,5/28/2015,18:31:11,,,
Show_11979,3/19/2010,17:13:36,,,
Show_11980,5/25/2016,12:15:22,,,
Show_11981,5/6/2012,13:35:04,,,
Show_11982,3/11/2013,16:35:53,,,
Show_11983,4/21/2015,09:42:07,,,
Show_11984,2/21/2010,21:23:45,,,
Show_11985,6/2/2016,17:18:34,,,
Show_11986,11/5/2010,19:01:29,,,
Show_11987,4/6/2012,11:18:36,,,
Show_11988,2/19/2010,13:00:09,,,
Show_11989,8/31/2012,19:51:31,,,
Show_11990,9/9/2012,20:10:24,,,
Show_11991,3/10/2016,18:46:04,,,
Show_11992,2/2/2012,16:22:00,,,
Show_11993,12/28/2013,17:18:40,,,
Show_11994,7/14/2012,11:18:30,,,
Show_11995,2/26/2013,18:30:55,,,
Show_11996,6/5/2011,21:59:42,,,
Show_11997,5/16/2016,16:20:02,,,
Show_11998,9/11/2013,10:40:37,,,
Show_11999,7/28/2010,12:51:57,,,
Show_12000,12/4/2012,18:04:17,,,
Show_12001,1/20/2015,12:31:25,,,
Show_12002,6/27/2013,13:22:34,,,
Show_12003,9/28/2016,13:12:33,,,
Show_12004,8/9/2013,17:39:31,,,
Show_12005,1/15/2010,16:15:29,,,
Show_12006,11/4/2010,20:06:08,,,
Show_12007,5/3/2011,12:20:57,,,
Show_12008,6/27/2016,19:58:59,,,
Show_12009,6/24/2013,13:59:12,,,
Show_12010,10/28/2013,09:10:57,,,
Show_12011,11/26/2011,11:20:56,,,
Show_12012,4/25/2012,19:47:19,,,
Show_12013,6/3/2012,21:37:51,,,
Show_12014,3/17/2013,13:17:24,,,
Show_12015,7/7/2013,21:31:59,,,
Show_12016,12/4/2013,09:06:50,,,
Show_12017,1/13/2012,14:45:28,,,
Show_12018,5/20/2011,14:24:17,,,
Show_12019,10/17/2012,17:06:21,,,
Show_12020,11/21/2013,19:31:31,,,
Show_12021,3/21/2013,14:05:20,,,
Show_12022,11/25/2011,15:23:25,,,
Show_12023,2/25/2015,20:49:10,,,
Show_12024,1/8/2011,14:45:49,,,
Show_12025,1/29/2010,13:55:50,,,
Show_12026,2/25/2016,21:24:56,,,
Show_12027,7/21/2016,10:20:10,,,
Show_12028,11/20/2010,14:24:13,,,
Show_12029,12/14/2013,19:09:54,,,
Show_12030,1/2/2014,20:31:47,,,
Show_12031,1/25/2016,15:34:48,,,
Show_12032,10/28/2011,09:41:57,,,
Show_12033,11/7/2014,19:27:13,,,
Show_12034,11/21/2015,13:13:43,,,
Show_12035,9/29/2015,15:24:15,,,
Show_12036,6/13/2013,11:07:00,,,
Show_12037,8/4/2015,19:16:38,,,
Show_12038,2/22/2013,14:13:30,,,
Show_12039,8/7/2011,19:53:33,,,
Show_12040,5/7/2013,11:55:08,,,
Show_12041,12/1/2012,13:11:30,,,
Show_12042,11/10/2016,16:05:47,,,
Show_12043,7/7/2011,21:34:26,,,
Show_12044,10/28/2013,13:09:25,,,
Show_12045,1/29/2014,09:38:37,,,
Show_12046,8/28/2015,21:44:14,,,
Show_12047,8/13/2013,20:54:02,,,
Show_12048,3/20/2012,11:20:28,,,
Show_12049,1/16/2012,12:48:42,,,
Show_12050,8/22/2014,14:29:31,,,
Show_12051,1/8/2016,19:44:25,,,
Show_12052,8/27/2011,13:03:42,,,
Show_12053,1/20/2015,20:00:40,,,
Show_12054,1/15/2013,12:03:02,,,
Show_12055,9/17/2014,09:21:17,,,
Show_12056,8/6/2014,14:15:01,,,
Show_12057,12/24/2011,15:54:39,,,
Show_12058,9/1/2015,16:18:06,,,
Show_12059,8/3/2013,10:58:06,,,
Show_12060,10/25/2012,16:04:03,,,
Show_12061,9/5/2016,17:55:32,,,
Show_12062,8/17/2016,17:12:24,,,
Show_12063,5/31/2012,10:03:44,,,
Show_12064,5/9/2016,14:48:24,,,
Show_12065,3/11/2011,16:06:42,,,
Show_12066,6/27/2013,10:11:51,,,
Show_12067,11/14/2011,11:21:23,,,
Show_12068,1/27/2013,09:16:25,,,
Show_12069,3/3/2016,11:27:24,,,
Show_12070,8/24/2012,21:47:24,,,
Show_12071,3/17/2010,21:56:39,,,
Show_12072,9/11/2011,14:42:09,,,
Show_12073,8/30/2015,20:17:14,,,
Show_12074,1/6/2015,21:55:20,,,
Show_12075,1/28/2011,20:16:06,,,
Show_12076,1/1/2016,16:44:36,,,
Show_12077,6/12/2010,10:03:25,,,
Show_12078,10/1/2012,12:38:22,,,
Show_12079,1/14/2016,17:57:34,,,
Show_12080,9/16/2014,11:23:55,,,
Show_12081,11/28/2014,17:26:37,,,
Show_12082,6/20/2012,19:59:54,,,
Show_12083,10/23/2014,20:34:09,,,
Show_12084,8/8/2014,10:59:50,,,
Show_12085,10/5/2014,11:21:34,,,
Show_12086,5/9/2014,09:00:49,,,
Show_12087,12/31/2012,17:56:40,,,
Show_12088,10/8/2012,19:56:44,,,
Show_12089,6/5/2016,21:16:22,,,
Show_12090,3/17/2013,15:01:24,,,
Show_12091,9/7/2013,19:06:10,,,
Show_12092,4/26/2014,19:25:54,,,
Show_12093,5/19/2010,17:42:18,,,
Show_12094,6/25/2016,15:18:20,,,
Show_12095,8/22/2010,15:48:34,,,
Show_12096,8/30/2014,15:20:28,,,
Show_12097,11/28/2013,18:56:44,,,
Show_12098,11/16/2013,20:38:12,,,
Show_12099,6/21/2010,10:47:58,,,
Show_12100,2/24/2014,21:03:16,,,
Show_12101,4/2/2016,19:55:32,,,
Show_12102,9/10/2015,09:24:30,,,
Show_12103,12/10/2013,13:31:39,,,
Show_12104,10/7/2011,21:28:37,,,
Show_12105,6/5/2011,17:07:12,,,
Show_12106,3/3/2011,15:42:07,,,
Show_12107,7/5/2010,16:10:22,,,
Show_12108,9/5/2011,16:43:07,,,
Show_12109,1/30/2016,21:06:43,,,
Show_12110,5/22/2013,19:35:52,,,
Show_12111,11/7/2014,17:21:24,,,
Show_12112,1/30/2011,21:06:34,,,
Show_12113,5/7/2011,09:55:58,,,
Show_12114,1/12/2014,13:31:29,,,
Show_12115,5/19/2016,10:02:40,,,
Show_12116,11/11/2016,13:39:46,,,
Show_12117,12/31/2012,09:56:50,,,
Show_12118,6/8/2015,13:06:19,,,
Show_12119,4/14/2016,12:39:44,,,
Show_12120,7/23/2013,17:50:05,,,
Show_12121,1/15/2013,16:58:30,,,
Show_12122,12/3/2016,13:33:20,,,
Show_12123,12/24/2010,09:11:44,,,
Show_12124,7/19/2016,16:36:04,,,
Show_12125,6/18/2014,13:51:00,,,
Show_12126,8/21/2011,16:10:39,,,
Show_12127,8/28/2011,10:06:43,,,
Show_12128,7/16/2015,19:56:46,,,
Show_12129,12/19/2014,16:03:08,,,
Show_12130,7/25/2011,12:24:40,,,
Show_12131,2/21/2010,11:44:32,,,
Show_12132,12/16/2010,21:00:38,,,
Show_12133,10/16/2016,16:48:57,,,
Show_12134,10/4/2014,11:47:30,,,
Show_12135,10/4/2014,19:08:55,,,
Show_12136,8/26/2013,09:18:01,,,
Show_12137,7/29/2012,17:52:10,,,
Show_12138,10/5/2011,13:51:48,,,
Show_12139,10/27/2015,09:26:00,,,
Show_12140,12/2/2012,18:03:28,,,
Show_12141,10/25/2011,20:49:42,,,
Show_12142,2/23/2013,19:45:04,,,
Show_12143,7/1/2016,13:52:20,,,
Show_12144,10/17/2014,18:23:06,,,
Show_12145,9/4/2011,11:44:36,,,
Show_12146,3/12/2013,10:04:28,,,
Show_12147,7/4/2016,13:50:22,,,
Show_12148,6/21/2014,16:35:30,,,
Show_12149,12/30/2016,20:17:27,,,
Show_12150,9/27/2016,10:58:27,,,
Show_12151,9/8/2015,13:49:38,,,
Show_12152,2/12/2015,20:11:55,,,
Show_12153,9/20/2012,15:39:06,,,
Show_12154,10/15/2016,10:14:19,,,
Show_12155,3/23/2010,17:09:41,,,
Show_12156,6/17/2014,15:32:19,,,
Show_12157,10/14/2011,19:16:53,,,
Show_12158,11/7/2016,11:39:43,,,
Show_12159,7/13/2015,11:27:49,,,
Show_12160,10/13/2014,14:34:41,,,
Show_12161,5/10/2011,12:03:06,,,
Show_12162,9/18/2013,10:22:33,,,
Show_12163,1/16/2013,20:53:49,,,
Show_12164,2/23/2014,15:27:54,,,
Show_12165,12/10/2012,14:26:35,,,
Show_12166,2/19/2016,15:11:39,,,
Show_12167,1/13/2010,15:22:21,,,
Show_12168,5/26/2014,21:04:54,,,
Show_12169,8/28/2014,13:40:27,,,
Show_12170,4/29/2016,19:55:04,,,
Show_12171,6/28/2015,19:51:57,,,
Show_12172,10/22/2014,15:36:32,,,
Show_12173,1/9/2010,20:51:20,,,
Show_12174,3/13/2013,19:21:54,,,
Show_12175,7/27/2015,21:32:51,,,
Show_12176,10/27/2012,13:47:38,,,
Show_12177,3/21/2010,10:05:15,,,
Show_12178,4/11/2012,15:45:30,,,
Show_12179,3/24/2015,11:22:35,,,
Show_12180,11/14/2016,12:24:24,,,
Show_12181,8/31/2015,10:32:42,,,
Show_12182,12/13/2010,13:31:17,,,
Show_12183,2/20/2011,17:48:38,,,
Show_12184,9/15/2011,17:02:49,,,
Show_12185,8/29/2015,20:19:33,,,
Show_12186,7/11/2014,14:59:44,,,
Show_12187,7/10/2016,21:32:03,,,
Show_12188,4/27/2010,12:34:37,,,
Show_12189,8/6/2013,09:05:48,,,
Show_12190,5/6/2016,18:05:19,,,
Show_12191,10/18/2011,12:54:27,,,
Show_12192,7/10/2016,13:24:14,,,
Show_12193,6/14/2012,21:05:38,,,
Show_12194,8/3/2014,18:56:46,,,
Show_12195,7/27/2015,14:29:41,,,
Show_12196,10/17/2014,09:52:29,,,
Show_12197,2/4/2014,21:01:52,,,
Show_12198,6/30/2012,20:00:58,,,
Show_12199,9/16/2015,15:39:07,,,
Show_12200,7/18/2011,11:54:02,,,
Show_12201,3/14/2015,20:28:37,,,
Show_12202,11/20/2011,10:54:31,,,
Show_12203,9/30/2010,14:58:58,,,
Show_12204,1/1/2016,12:07:23,,,
Show_12205,9/4/2013,16:32:07,,,
Show_12206,4/22/2014,13:12:36,,,
Show_12207,3/19/2011,15:42:25,,,
Show_12208,5/21/2015,12:52:31,,,
Show_12209,3/23/2016,19:05:23,,,
Show_12210,10/1/2012,21:28:09,,,
Show_12211,3/6/2012,09:58:21,,,
Show_12212,10/22/2011,12:03:46,,,
Show_12213,9/17/2010,14:34:01,,,
Show_12214,1/26/2015,13:12:11,,,
Show_12215,3/20/2012,14:51:31,,,
Show_12216,12/4/2014,16:16:34,,,
Show_12217,12/5/2013,17:32:32,,,
Show_12218,7/19/2010,19:13:43,,,
Show_12219,1/11/2011,15:03:53,,,
Show_12220,2/20/2016,16:55:44,,,
Show_12221,12/24/2015,11:20:58,,,
Show_12222,3/5/2011,21:40:09,,,
Show_12223,11/26/2013,12:59:09,,,
Show_12224,2/15/2015,09:39:54,,,
Show_12225,9/8/2015,13:50:44,,,
Show_12226,10/3/2015,19:57:30,,,
Show_12227,7/20/2010,15:53:05,,,
Show_12228,10/26/2012,11:42:26,,,
Show_12229,4/20/2015,12:28:19,,,
Show_12230,12/18/2014,11:28:19,,,
Show_12231,3/30/2015,20:24:06,,,
Show_12232,10/17/2012,10:42:50,,,
Show_12233,5/20/2013,10:28:07,,,
Show_12234,1/16/2014,19:59:31,,,
Show_12235,12/29/2016,15:39:13,,,
Show_12236,7/10/2011,10:48:50,,,
Show_12237,10/24/2010,13:18:46,,,
Show_12238,10/9/2014,21:11:04,,,
Show_12239,7/14/2014,19:42:31,,,
Show_12240,10/27/2015,20:23:45,,,
Show_12241,4/29/2016,10:49:47,,,
Show_12242,12/12/2013,17:46:50,,,
Show_12243,7/11/2011,10:00:48,,,
Show_12244,5/19/2012,13:01:04,,,
Show_12245,8/15/2010,14:41:44,,,
Show_12246,4/1/2015,11:05:40,,,
Show_12247,6/17/2010,15:58:36,,,
Show_12248,10/22/2011,10:41:26,,,
Show_12249,12/13/2014,11:22:50,,,
Show_12250,1/15/2014,13:50:12,,,
Show_12251,7/7/2013,16:37:48,,,
Show_12252,3/9/2011,12:41:56,,,
Show_12253,7/23/2014,11:17:01,,,
Show_12254,6/21/2013,12:30:04,,,
Show_12255,3/28/2016,15:46:45,,,
Show_12256,8/28/2010,19:44:09,,,
Show_12257,7/20/2016,18:14:08,,,
Show_12258,7/10/2015,16:56:31,,,
Show_12259,4/22/2011,14:33:47,,,
Show_12260,3/31/2011,16:41:01,,,
Show_12261,7/16/2015,16:10:40,,,
Show_12262,1/2/2015,20:40:05,,,
Show_12263,6/19/2015,16:48:28,,,
Show_12264,3/11/2011,17:03:41,,,
Show_12265,12/15/2011,14:46:10,,,
Show_12266,6/19/2010,14:21:43,,,
Show_12267,6/23/2011,20:06:29,,,
Show_12268,3/10/2016,10:55:08,,,
Show_12269,10/17/2016,19:05:50,,,
Show_12270,6/15/2016,10:49:10,,,
Show_12271,11/21/2012,19:22:19,,,
Show_12272,7/1/2012,12:43:26,,,
Show_12273,2/6/2014,18:51:58,,,
Show_12274,5/19/2014,11:11:10,,,
Show_12275,2/1/2014,11:09:46,,,
Show_12276,1/25/2012,21:18:55,,,
Show_12277,2/1/2015,11:18:28,,,
Show_12278,8/7/2012,19:02:30,,,
Show_12279,6/23/2015,19:25:32,,,
Show_12280,2/7/2011,09:09:21,,,
Show_12281,10/15/2011,09:30:17,,,
Show_12282,5/11/2014,19:22:08,,,
Show_12283,10/14/2012,20:00:53,,,
Show_12284,6/18/2014,17:36:47,,,
Show_12285,5/27/2013,16:03:52,,,
Show_12286,11/26/2011,13:17:40,,,
Show_12287,12/17/2016,18:21:27,,,
Show_12288,11/25/2011,21:52:33,,,
Show_12289,3/12/2014,16:37:16,,,
Show_12290,9/4/2010,12:31:45,,,
Show_12291,7/12/2011,10:41:05,,,
Show_12292,5/1/2012,09:08:20,,,
Show_12293,8/7/2010,13:44:14,,,
Show_12294,6/17/2016,20:47:02,,,
Show_12295,4/17/2010,17:22:56,,,
Show_12296,11/5/2013,19:42:51,,,
Show_12297,9/12/2012,09:31:09,,,
Show_12298,11/15/2015,19:09:14,,,
Show_12299,4/15/2013,21:42:55,,,
Show_12300,3/15/2016,14:27:47,,,
Show_12301,6/23/2016,20:59:49,,,
Show_12302,5/6/2010,19:32:46,,,
Show_12303,8/18/2010,16:35:14,,,
Show_12304,8/12/2013,14:30:04,,,
Show_12305,7/9/2010,10:29:19,,,
Show_12306,1/4/2013,11:49:10,,,
Show_12307,9/5/2014,17:26:34,,,
Show_12308,7/4/2011,18:31:16,,,
Show_12309,11/6/2015,18:33:12,,,
Show_12310,6/26/2011,19:31:02,,,
Show_12311,10/18/2015,13:10:54,,,
Show_12312,1/3/2014,10:23:12,,,
Show_12313,3/20/2015,20:39:22,,,
Show_12314,8/24/2014,10:16:23,,,
Show_12315,8/28/2012,14:04:39,,,
Show_12316,2/17/2012,14:32:22,,,
Show_12317,3/1/2010,14:39:42,,,
Show_12318,9/3/2013,15:28:47,,,
Show_12319,8/1/2016,19:08:46,,,
Show_12320,12/6/2015,10:10:25,,,
Show_12321,10/23/2013,10:42:56,,,
Show_12322,2/12/2012,19:55:39,,,
Show_12323,1/12/2011,15:10:13,,,
Show_12324,9/5/2016,21:58:52,,,
Show_12325,9/17/2016,21:35:17,,,
Show_12326,3/1/2015,11:10:07,,,
Show_12327,7/2/2013,11:30:37,,,
Show_12328,8/6/2016,09:28:51,,,
Show_12329,7/18/2015,18:38:56,,,
Show_12330,2/2/2014,14:40:57,,,
Show_12331,8/5/2015,21:28:33,,,
Show_12332,4/16/2014,18:04:43,,,
Show_12333,7/10/2015,13:16:38,,,
Show_12334,2/21/2010,10:21:41,,,
Show_12335,9/26/2011,17:24:05,,,
Show_12336,8/22/2015,16:21:21,,,
Show_12337,9/15/2014,14:37:54,,,
Show_12338,12/27/2014,11:29:54,,,
Show_12339,7/21/2013,20:38:36,,,
Show_12340,6/27/2011,15:06:49,,,
Show_12341,1/27/2011,10:43:01,,,
Show_12342,2/25/2014,09:45:30,,,
Show_12343,9/25/2010,11:49:40,,,
Show_12344,4/2/2011,19:41:30,,,
Show_12345,5/26/2014,12:13:09,,,
Show_12346,11/16/2016,19:51:21,,,
Show_12347,2/25/2012,18:52:17,,,
Show_12348,3/27/2011,10:53:45,,,
Show_12349,11/6/2016,13:28:12,,,
Show_12350,3/24/2012,11:18:24,,,
Show_12351,5/14/2013,17:49:49,,,
Show_12352,5/9/2014,19:31:42,,,
Show_12353,12/29/2010,17:11:48,,,
Show_12354,3/17/2015,10:01:40,,,
Show_12355,11/15/2016,18:56:14,,,
Show_12356,2/14/2015,20:59:51,,,
Show_12357,1/7/2015,15:15:49,,,
Show_12358,12/26/2014,13:17:43,,,
Show_12359,7/28/2015,13:06:37,,,
Show_12360,1/3/2011,09:25:34,,,
Show_12361,8/11/2015,11:04:32,,,
Show_12362,5/5/2015,16:14:11,,,
Show_12363,5/3/2016,10:03:34,,,
Show_12364,7/30/2015,18:13:28,,,
Show_12365,3/18/2016,10:32:44,,,
Show_12366,2/14/2012,10:48:27,,,
Show_12367,2/13/2011,10:55:15,,,
Show_12368,1/7/2010,21:52:19,,,
Show_12369,6/8/2014,16:03:21,,,
Show_12370,12/24/2014,17:55:40,,,
Show_12371,9/26/2012,13:04:58,,,
Show_12372,7/21/2015,15:21:29,,,
Show_12373,3/14/2014,19:17:22,,,
Show_12374,4/2/2015,19:15:07,,,
Show_12375,12/28/2011,18:53:26,,,
Show_12376,11/24/2014,20:02:47,,,
Show_12377,7/18/2015,11:02:37,,,
Show_12378,10/8/2013,14:14:05,,,
Show_12379,5/19/2010,10:02:57,,,
Show_12380,6/27/2015,21:11:06,,,
Show_12381,12/4/2011,14:23:26,,,
Show_12382,11/17/2015,12:24:41,,,
Show_12383,12/11/2014,20:00:30,,,
Show_12384,5/31/2013,19:44:27,,,
Show_12385,4/29/2014,14:50:27,,,
Show_12386,10/23/2011,12:28:42,,,
Show_12387,9/8/2016,14:24:17,,,
Show_12388,5/2/2012,15:39:24,,,
Show_12389,10/10/2012,20:45:36,,,
Show_12390,9/6/2015,17:27:21,,,
Show_12391,8/31/2013,10:42:13,,,
Show_12392,8/25/2012,19:32:55,,,
Show_12393,4/26/2015,14:36:37,,,
Show_12394,4/27/2012,16:04:05,,,
Show_12395,8/28/2013,15:31:33,,,
Show_12396,12/1/2010,20:57:25,,,
Show_12397,12/8/2016,18:45:11,,,
Show_12398,3/19/2016,12:10:23,,,
Show_12399,3/23/2016,19:37:01,,,
Show_12400,1/12/2013,20:58:16,,,
Show_12401,1/25/2015,13:45:22,,,
Show_12402,10/3/2013,21:23:32,,,
Show_12403,6/2/2015,14:30:36,,,
Show_12404,9/18/2014,20:33:28,,,
Show_12405,9/10/2010,16:13:11,,,
Show_12406,6/27/2014,18:23:30,,,
Show_12407,11/11/2014,21:14:00,,,
Show_12408,3/8/2013,11:19:01,,,
Show_12409,2/3/2013,09:44:23,,,
Show_12410,6/18/2016,11:27:42,,,
Show_12411,8/23/2015,11:34:11,,,
Show_12412,11/3/2014,10:27:31,,,
Show_12413,11/16/2011,19:17:31,,,
Show_12414,6/29/2013,20:47:42,,,
Show_12415,7/21/2015,19:55:23,,,
Show_12416,8/5/2015,13:27:44,,,
Show_12417,11/14/2012,14:25:52,,,
Show_12418,11/21/2013,19:33:42,,,
Show_12419,11/30/2016,12:04:05,,,
Show_12420,5/21/2014,14:03:54,,,
Show_12421,11/17/2015,21:55:12,,,
Show_12422,5/1/2011,18:53:13,,,
Show_12423,12/11/2010,16:44:48,,,
Show_12424,7/3/2015,20:18:57,,,
Show_12425,9/16/2013,12:10:44,,,
Show_12426,12/8/2013,20:56:19,,,
Show_12427,12/27/2011,21:40:28,,,
Show_12428,3/8/2012,13:24:07,,,
Show_12429,9/14/2016,14:19:05,,,
Show_12430,5/8/2011,21:32:06,,,
Show_12431,6/4/2014,13:00:24,,,
Show_12432,2/20/2011,18:31:29,,,
Show_12433,9/23/2011,13:10:32,,,
Show_12434,4/6/2010,15:31:34,,,
Show_12435,5/1/2011,20:33:40,,,
Show_12436,8/18/2013,09:32:28,,,
Show_12437,1/19/2012,11:52:52,,,
Show_12438,10/19/2011,12:52:43,,,
Show_12439,6/9/2010,17:02:51,,,
Show_12440,1/12/2016,19:12:54,,,
Show_12441,5/29/2014,09:16:15,,,
Show_12442,5/23/2014,12:57:00,,,
Show_12443,12/11/2014,20:34:43,,,
Show_12444,7/24/2011,14:57:12,,,
